epoch,loss_pde,loss_bc,error_u,loss_q
0,506020.16,0.2463715,0.4082418,22160.244
100,2332.029,0.21516739,0.3279279,21565.771
200,812.71124,0.29435807,0.4735149,18552.32
300,451.3009,0.52673566,0.57193524,14686.287
400,284.93335,0.6783971,0.60247296,11196.318
500,207.30673,0.6636634,0.59236044,8494.222
600,210.76157,0.6148236,0.5957608,6448.279
700,132.44698,0.57025874,0.5935604,4866.147
800,719.42883,0.5620865,0.6267879,3672.102
900,92.2313,0.6025018,0.6362827,2810.178
1000,76.95207,0.6404222,0.68632424,2192.4543
1100,64.70293,0.669985,0.7172492,1748.1934
1200,54.434486,0.66353285,0.7311276,1422.8973
1300,46.34106,0.6590345,0.7430757,1185.0822
1400,92.94553,0.628858,0.74344987,1001.886
1500,35.78296,0.59747624,0.7342398,853.2415
1600,32.12274,0.5798384,0.7329718,729.4113
1700,29.29939,0.5642401,0.7304603,623.15344
1800,135.73563,0.5463687,0.720979,532.9092
1900,23.733013,0.55692923,0.7389803,458.69003
2000,21.445295,0.55905366,0.7468917,395.84824
2100,19.309969,0.55033094,0.7480459,342.12613
2200,17.512407,0.5649968,0.7636716,297.50388
2300,24.510847,0.5604258,0.768436,259.5737
2400,14.359931,0.55353785,0.76713204,226.64236
2500,13.350163,0.5631346,0.7779658,199.91464
2600,11.876063,0.55052805,0.7731184,176.04807
2700,10.803383,0.5425882,0.7714825,156.42259
2800,10.279708,0.5264084,0.76438,138.55362
2900,8.786631,0.52617544,0.76656765,123.894585
3000,272.83298,0.5008909,0.7513522,110.38156
3100,7.085758,0.5008678,0.7546812,99.07069
3200,134.72346,0.47881722,0.7487089,88.3958
3300,5.8776593,0.4769287,0.74332374,79.51681
3400,46.998356,0.47252494,0.746141,72.15525
3500,4.920946,0.45243397,0.7298523,64.095795
3600,6.3374085,0.4338359,0.7194924,57.199352
3700,4.185434,0.42339596,0.71268,51.412674
3800,301.1629,0.39840683,0.6955538,46.030704
3900,3.5249786,0.39919168,0.69837284,41.253845
4000,3.2509787,0.38363728,0.6890741,36.726265
4100,3.4590945,0.37222752,0.68198574,32.991795
4200,46.06931,0.35533237,0.66917175,29.3403
4300,2.52508,0.3494928,0.6673392,26.318382
4400,2.321654,0.3356821,0.65837854,23.399275
4500,2.7942193,0.329652,0.6536961,21.089777
4600,20.296223,0.3138421,0.64135677,18.96439
4700,1.7950834,0.30447063,0.6365265,16.798414
4800,18.274336,0.2983651,0.6322777,15.448453
4900,1.5993036,0.28836432,0.6242876,13.616467
5000,1.3908124,0.27852196,0.61664873,12.247599
5100,29.962574,0.2715515,0.60824,10.991999
5200,3.7757702,0.26248834,0.6038732,10.001092
5300,2.4221323,0.24660072,0.59126264,8.901778
5400,2.1234355,0.24004938,0.5840707,8.087164
5500,1.2372078,0.23016937,0.57618433,7.2939744
5600,2.3829393,0.2260806,0.57126456,6.7025714
5700,11.786199,0.21987139,0.56600225,6.2248254
5800,2.101475,0.2123199,0.5591301,5.60306
5900,161.50085,0.21158497,0.55385816,5.167381
6000,6.607429,0.20590574,0.5518116,4.7963176
6100,0.5297302,0.19706894,0.5434291,4.296253
6200,1.2970374,0.19656615,0.54173803,4.033635
6300,0.71462303,0.19064854,0.5363309,3.6645157
6400,50.999588,0.18685429,0.52910507,3.3388727
6500,5.964759,0.18132852,0.5254343,3.111167
6600,0.36013627,0.17771156,0.5220544,2.8535485
6700,0.95768875,0.17644839,0.5197465,2.6851642
6800,0.5190567,0.17191654,0.5148733,2.4567926
6900,2.2135277,0.17094168,0.5132282,2.3324475
7000,0.8930894,0.16682865,0.50871587,2.1127725
7100,0.59966916,0.16375451,0.50489646,1.9549174
7200,1.2994728,0.16108552,0.50166756,1.8180642
7300,0.72905487,0.15832299,0.49803868,1.6785041
7400,0.79475516,0.15747795,0.4961375,1.5993003
7500,0.20152518,0.15302834,0.49148944,1.4613811
7600,2.783638,0.15376616,0.49189773,1.3882188
7700,1.6641046,0.15047304,0.48752815,1.2934281
7800,28.901224,0.14475864,0.4828188,1.1930195
7900,2.3107495,0.1482368,0.4846115,1.1615794
8000,4.6054754,0.14283404,0.4770668,1.0499331
8100,14.224835,0.14324126,0.47876433,1.0011066
8200,40.681385,0.14035186,0.47612077,0.96954674
8300,0.19351318,0.13953456,0.4732928,0.88848114
8400,6.604151,0.13812004,0.46989498,0.8571547
8500,11.374309,0.13623938,0.4696787,0.79804015
8600,19.204914,0.13313404,0.46454543,0.75539744
8700,58.322697,0.13283034,0.46726888,0.7502126
8800,15.28861,0.13518953,0.4684385,0.77510464
8900,1.4240931,0.13331412,0.46537575,0.6914561
9000,1.5650378,0.13037129,0.462251,0.63338804
9100,2.004524,0.12903254,0.46136618,0.60834527
9200,16.016935,0.12819384,0.45840633,0.55944973
9300,23.19632,0.12678625,0.45929474,0.6036443
9400,2.8698587,0.12462036,0.45543844,0.532483
9500,32.994797,0.122163504,0.45328307,0.53218293
9600,3.6577218,0.12212834,0.45244816,0.50056374
9700,2.2306554,0.11908472,0.44866088,0.45220846
9800,1.180622,0.11725704,0.44676474,0.437164
9900,0.40704262,0.11649959,0.44676018,0.42589784
10000,7.646531,0.11330846,0.44129002,0.39482868
10100,0.06501777,0.11383427,0.4437095,0.38607424
10200,1.98871,0.11294081,0.44257343,0.3703185
10300,0.07581571,0.11063487,0.44040984,0.35580775
10400,8.626576,0.110393524,0.44188187,0.3671546
10500,4.576748,0.10881996,0.43846533,0.3593382
10600,0.9816104,0.10725817,0.4375512,0.3324083
10700,0.96364564,0.10606547,0.43688676,0.31417757
10800,0.87885875,0.10410633,0.43370807,0.30351937
10900,1.8621778,0.10352388,0.43418956,0.29385877
11000,21.572798,0.10327867,0.43612987,0.32839328
11100,5.717002,0.10158348,0.43309116,0.32200983
11200,1.865045,0.10004007,0.42998356,0.27271986
11300,17.697304,0.09797447,0.42741832,0.27218464
11400,19.61948,0.09752549,0.43045703,0.24639794
11500,2.0002692,0.09609325,0.42739818,0.24841508
11600,6.7627807,0.095921546,0.42883387,0.23267876
11700,0.84924453,0.094027,0.42614153,0.22201672
11800,21.47567,0.09478327,0.42945245,0.25320446
11900,7.36633,0.09377838,0.4281454,0.23273824
12000,26.617395,0.09238986,0.4259234,0.22968988
12100,0.8093255,0.08981515,0.42209733,0.19631125
12200,2.0672164,0.08994768,0.42324114,0.20304194
12300,0.941151,0.08877413,0.4227163,0.19291511
12400,25.012764,0.08795605,0.42448276,0.19994882
12500,13.907842,0.08620067,0.4162783,0.17757797
12600,1.0495191,0.08604567,0.41910505,0.18252727
12700,19.710514,0.085132465,0.41649354,0.17500556
12800,4.872477,0.083890006,0.4168796,0.1789943
12900,1.8280444,0.08390455,0.41860157,0.16344242
13000,0.62219,0.08225666,0.41676462,0.1522967
13100,10.148839,0.08079624,0.41299328,0.17473733
13200,14.159046,0.08151081,0.41916737,0.18205667
13300,16.684229,0.07973327,0.41118357,0.15374297
13400,12.010747,0.08036301,0.41512632,0.17280091
13500,8.75881,0.07981953,0.41710946,0.15983696
13600,6.1164894,0.07818949,0.41319576,0.19309525
13700,1.0597104,0.07783374,0.41341674,0.13497837
13800,1.0544528,0.07721952,0.4126733,0.1458426
13900,0.32280967,0.07662395,0.4124551,0.12911332
14000,2.018861,0.07549792,0.4115258,0.13261324
14100,1.0906981,0.07527287,0.41076872,0.13176788
14200,4.1688013,0.07448948,0.41042164,0.16258572
14300,5.668171,0.074713126,0.4090457,0.13449506
14400,0.30611104,0.07357219,0.40944776,0.11771024
14500,4.250798,0.07234298,0.40981597,0.11451731
14600,2.4363835,0.07150138,0.4064848,0.10579181
14700,2.0887449,0.07221187,0.40761584,0.10021937
14800,39.355488,0.070001796,0.40574968,0.12625068
14900,5.4572883,0.07015794,0.40582347,0.108984485
15000,0.40772563,0.07032952,0.4068596,0.10204328
15100,0.52132326,0.070209086,0.407621,0.09659465
15200,12.636614,0.0693602,0.40876243,0.09244297
15300,16.714403,0.06945481,0.40951994,0.09513213
15400,1.3333647,0.06928665,0.40733457,0.1045855
15500,1.1927543,0.069087245,0.40712774,0.10484885
15600,0.4892822,0.06809126,0.40564048,0.10083011
15700,9.245558,0.06556032,0.39941525,0.17829786
15800,1.8338591,0.066282555,0.40242004,0.113866955
15900,16.424084,0.06592762,0.39957222,0.10567181
16000,0.18801233,0.06583189,0.40280882,0.07381116
16100,3.2478626,0.065286614,0.40113208,0.089940146
16200,1.0505415,0.06552619,0.40412265,0.083012246
16300,2.365432,0.0656059,0.40330264,0.087056726
16400,5.6761327,0.064680584,0.40070608,0.092199855
16500,2.7466662,0.06373553,0.40058738,0.06878924
16600,5.7764683,0.06396293,0.4004842,0.0850506
16700,1.9919391,0.063042834,0.3997425,0.06516972
16800,5.171278,0.06286806,0.40189785,0.06733098
16900,18.335243,0.062972076,0.40202227,0.14835876
17000,1.0642861,0.06202843,0.398909,0.062445447
17100,10.116666,0.061879545,0.3995308,0.120541945
17200,0.7912354,0.0615179,0.40027457,0.07066958
17300,33.512123,0.061974954,0.40409815,0.083478495
17400,0.16953631,0.06061842,0.3988375,0.055160142
17500,4.1787944,0.061449375,0.40008005,0.0977562
17600,10.057743,0.061381124,0.39985815,0.14141455
17700,7.6292844,0.060143657,0.40044567,0.054439846
17800,30.816538,0.06217751,0.40280914,0.2243336
17900,12.028276,0.060544435,0.39900148,0.10297663
18000,1.272758,0.05973468,0.39895833,0.062134977
18100,0.33636013,0.058896728,0.39791167,0.049630202
18200,0.10960497,0.058533818,0.39650938,0.046592053
18300,2.6860144,0.058696914,0.39796633,0.04904801
18400,0.6988319,0.05958327,0.3998847,0.057712592
18500,3.486902,0.058308367,0.39550176,0.068717204
18600,2.1564817,0.058705997,0.39912614,0.07383782
18700,2.093314,0.058332123,0.39694357,0.062416375
18800,0.51767486,0.057500836,0.39564866,0.044459097
18900,12.322346,0.0566053,0.393282,0.107727416
19000,7.3195925,0.057316285,0.39744267,0.05444539
19100,0.8861941,0.05623164,0.39390892,0.041092653
19200,9.473275,0.056521725,0.39457244,0.19509698
19300,0.70253736,0.056381732,0.39529818,0.048074216
19400,2.7067442,0.05565424,0.39463958,0.054066285
19500,0.2394564,0.055325624,0.39452982,0.037574455
19600,23.863623,0.054322124,0.38882968,0.14637765
19700,0.1257394,0.055046204,0.3944503,0.037976805
19800,9.955471,0.055033103,0.39599296,0.05165766
19900,0.35261583,0.05436697,0.39348882,0.036598336
20000,0.039070774,0.05376674,0.3932207,0.03404806
20100,0.427993,0.05387576,0.39376462,0.04078667
20200,0.7888538,0.0535912,0.391557,0.032392427
20300,12.984656,0.05268545,0.38798732,0.05760216
20400,9.465024,0.05374859,0.39612368,0.06979076
20500,1.0876706,0.05270839,0.39124933,0.034448136
20600,0.123144835,0.05304808,0.39277288,0.038575795
20700,4.719666,0.053297415,0.392554,0.12064269
20800,0.6200355,0.05223581,0.39063838,0.02790038
20900,12.871559,0.051189974,0.38810226,0.12679653
21000,3.9826353,0.051793437,0.3905292,0.07185733
21100,0.2034199,0.05192217,0.39088657,0.030372085
21200,0.13780206,0.051630124,0.39098513,0.030437851
21300,5.9637156,0.050398253,0.38785157,0.03019975
21400,3.160585,0.051779766,0.39203316,0.09562846
21500,0.47855243,0.05074749,0.39068535,0.03311699
21600,3.6692445,0.050173454,0.389313,0.04918305
21700,0.50754243,0.049865235,0.389237,0.02789416
21800,1.6101376,0.049219694,0.38899824,0.030712757
21900,0.17927216,0.049417306,0.3890905,0.031929594
22000,3.9218707,0.048819933,0.38632655,0.030824788
22100,5.010271,0.049507245,0.3908668,0.063291326
22200,0.24822892,0.04866276,0.38821486,0.040489472
22300,0.0468403,0.04850089,0.3879986,0.021557385
22400,1.0451857,0.04822288,0.387769,0.023360565
22500,6.1306953,0.04807162,0.38627222,0.037173133
22600,2.111951,0.047487527,0.38819504,0.10474753
22700,18.48035,0.046974383,0.3833154,0.09387964
22800,11.12715,0.047578778,0.38972363,0.02563275
22900,14.309134,0.047953185,0.39115617,0.07129387
23000,3.5295725,0.047174286,0.38906035,0.23527035
23100,2.1227884,0.046636093,0.38644603,0.085113555
23200,2.842772,0.046018835,0.38506714,0.038635604
23300,10.862673,0.04591295,0.38298193,0.16288757
23400,0.19262074,0.04590574,0.38613477,0.034013405
23500,0.05064234,0.045938373,0.38667032,0.02004033
23600,0.081004374,0.0454053,0.38760868,0.022716783
23700,0.13104905,0.045735918,0.38673306,0.019889006
23800,0.07774408,0.04518963,0.3844812,0.021174187
23900,8.186849,0.04419584,0.3820705,0.06540984
24000,29.220568,0.04383777,0.37786305,0.1409672
24100,2.0415955,0.044294447,0.3840663,0.033770207
24200,0.011655551,0.044734467,0.38452175,0.01587043
24300,0.09275946,0.044652205,0.3848456,0.026104597
24400,0.22859116,0.043407496,0.38276526,0.019307299
24500,0.29355434,0.043284632,0.38441274,0.022639077
24600,0.22176489,0.043318585,0.38364434,0.027029783
24700,0.25933617,0.043260537,0.38320974,0.015697112
24800,8.070564,0.04293437,0.3822874,0.06440917
24900,9.343107,0.043345466,0.3866399,0.40762457
25000,3.048185,0.042762708,0.3853582,0.053014137
25100,0.25769913,0.042378016,0.38385072,0.029847877
25200,19.66709,0.042044148,0.3849805,0.037770372
25300,0.89217937,0.04170735,0.38193938,0.018713044
25400,0.1890401,0.04140603,0.38199115,0.021947267
25500,0.11496015,0.041360613,0.38345537,0.022812085
25600,0.48696318,0.041193657,0.38200882,0.044980202
25700,0.04193688,0.040667906,0.38134584,0.01174155
25800,0.010312949,0.040815726,0.38255346,0.015015449
25900,13.916099,0.040215716,0.3772441,0.04834057
26000,3.974083,0.040463172,0.38140216,0.113698
26100,0.6080595,0.04005323,0.3819764,0.017496344
26200,2.1719556,0.03991891,0.38148737,0.023829507
26300,0.22996871,0.039560705,0.3797258,0.014941187
26400,7.0437884,0.03907816,0.3775446,0.022564946
26500,0.92967796,0.03878318,0.38033137,0.093618535
26600,0.22771837,0.038587466,0.3800776,0.011515705
26700,10.389968,0.03782947,0.37845078,0.13460346
26800,0.15535903,0.038526114,0.38009593,0.016587796
26900,3.3806157,0.038398888,0.38376552,0.067225695
27000,0.38621554,0.03784566,0.38160872,0.018402645
27100,3.978543,0.037862994,0.3801146,0.11679482
27200,0.007866091,0.038026076,0.37979293,0.011503403
27300,2.9920306,0.038004853,0.3807025,0.09643683
27400,0.006283914,0.037163474,0.37833697,0.009271709
27500,0.03471413,0.03694602,0.3785433,0.0116896
27600,0.26455063,0.037322517,0.38054556,0.019768078
27700,4.0677295,0.036720134,0.3797809,0.037726596
27800,0.45012832,0.036904525,0.3779796,0.024805095
27900,0.22144516,0.03656914,0.3783524,0.015044259
28000,0.9385364,0.036195923,0.37810007,0.031893235
28100,1.9026418,0.036312155,0.37809503,0.058214676
28200,0.29380012,0.035750244,0.37751544,0.021324186
28300,0.24483305,0.03546441,0.37851062,0.019338787
28400,0.5084761,0.035187278,0.37827674,0.020795304
28500,1.5675645,0.035400394,0.37566757,0.039337978
28600,4.2690945,0.035078768,0.37566748,0.38273594
28700,1.1254468,0.034526244,0.3764438,0.014055185
28800,0.3245032,0.034103934,0.37613168,0.013758394
28900,9.235062,0.03383537,0.37281674,0.02333277
29000,1.4159741,0.033790115,0.37657335,0.057569634
29100,0.756816,0.03374417,0.3774472,0.07130771
29200,0.1450908,0.033211585,0.37476632,0.00925285
29300,0.072340384,0.03298132,0.3746818,0.007820676
29400,0.029265197,0.033088833,0.37552902,0.00837777
29500,0.011458392,0.03280063,0.37490273,0.008802987
29600,0.06180487,0.032461356,0.37487483,0.009975599
29700,0.7003706,0.0327106,0.37602526,0.035020612
29800,1.8357272,0.03235279,0.37476823,0.24963373
29900,1.8557483,0.03205644,0.3759284,0.21273606
30000,0.68401164,0.031567875,0.37451348,0.026048474
30100,1.9267721,0.031415574,0.3745425,0.17328171
30200,2.0628562,0.03167405,0.37645355,0.1847593
30300,5.60863,0.031620026,0.37685707,0.37394485
30400,0.00456417,0.03109694,0.37322956,0.0064933915
30500,0.03717986,0.030992586,0.37458318,0.010274836
30600,1.0759655,0.030496158,0.37225536,0.017686188
30700,0.53834605,0.030371558,0.37310115,0.008553306
30800,27.124075,0.029735379,0.36723015,0.07798698
30900,4.2986555,0.030213093,0.37343627,0.31463858
31000,27.873798,0.030421052,0.3794371,0.15213986
31100,0.47372055,0.029309895,0.37225544,0.009780538
31200,0.07415734,0.029315358,0.37207857,0.010289768
31300,1.1492268,0.028915795,0.3704206,0.009840633
31400,0.33718356,0.02917379,0.371902,0.026628943
31500,0.39216962,0.02851156,0.37069303,0.0069567515
31600,12.74812,0.028614651,0.37420705,0.042054303
31700,0.32709637,0.02847619,0.3718234,0.016057108
31800,0.3598674,0.02832541,0.37164938,0.017451314
31900,0.118185066,0.027985996,0.3702129,0.0064449483
32000,8.208928,0.027242642,0.36808568,0.041308656
32100,0.1419142,0.027551072,0.3705551,0.010714466
32200,0.13042857,0.027384732,0.37043545,0.007850625
32300,0.055250753,0.027313642,0.37187043,0.009997779
32400,0.26272333,0.027248478,0.37115297,0.04698423
32500,0.51802903,0.026910782,0.3701047,0.01853976
32600,18.763588,0.027257944,0.3758043,0.072485946
32700,1.6884738,0.027020602,0.37068546,0.095131546
32800,12.236138,0.02607364,0.36502457,0.694934
32900,0.006649221,0.026174564,0.3706265,0.0055968054
33000,0.24447688,0.026108708,0.37081757,0.014025312
33100,1.8961236,0.025760852,0.36971968,0.06600026
33200,0.7427525,0.025558662,0.37138024,0.027372636
33300,4.197955,0.025370691,0.3675858,0.058626074
33400,0.045617767,0.025299132,0.36813506,0.005229172
33500,8.158167,0.024740303,0.3650437,0.02085899
33600,1.9345986,0.02521469,0.36946025,0.047140665
33700,0.03101448,0.024897553,0.36759472,0.0050090705
33800,0.022811271,0.024578493,0.36860675,0.0067152265
33900,0.023589447,0.024361448,0.3684618,0.005946593
34000,0.10993708,0.024224138,0.36758462,0.007084679
34100,13.881997,0.02386627,0.363112,0.04331158
34200,5.1709776,0.024125475,0.36912012,0.065089785
34300,1.6708741,0.023843652,0.36891934,0.022904534
34400,0.21858758,0.023519184,0.36673993,0.01425746
