epoch,loss_pde,loss_bc,error_u,loss_q
34500,0.0798809,0.023331895,0.36681536,0.0071510123
34600,0.06810607,0.023313453,0.36790103,0.008417599
34700,0.15650782,0.023182008,0.36806628,0.00967482
34800,4.0473094,0.023072893,0.36815557,0.24566816
34900,1.1343312,0.022596966,0.3659142,0.041032705
35000,0.4881784,0.022679728,0.36729863,0.07226531
35100,0.65577984,0.02238185,0.3672696,0.03118004
35200,0.9770267,0.022242691,0.3654638,0.029043969
35300,0.26030535,0.02227877,0.3659042,0.018122735
35400,1.4772272,0.022133583,0.36645725,0.02870044
35500,5.103245,0.021689696,0.36250627,0.100649655
35600,0.15246978,0.021650618,0.3662854,0.017962033
35700,0.023720473,0.021668764,0.3649527,0.0056049754
35800,0.16171592,0.021083323,0.36492974,0.006668707
35900,1.9943448,0.021115735,0.3643533,0.11380205
36000,8.832674,0.020989249,0.36199623,0.06811264
36100,6.0088663,0.020751687,0.36296242,0.21072192
36200,14.948948,0.020357557,0.3592594,0.15352964
36300,14.149205,0.02043243,0.36075044,0.14153369
36400,11.763743,0.020769661,0.36141858,0.20345286
36500,2.809999,0.020470047,0.3639448,0.36832693
36600,0.31845418,0.020374015,0.36400807,0.026905365
36700,0.24486805,0.020165373,0.36503482,0.010727845
36800,2.0046256,0.02029134,0.36548874,0.019703126
36900,0.16810434,0.019892959,0.36314738,0.01261462
37000,0.15062605,0.01975628,0.36349925,0.008164043
37100,0.03417924,0.01946152,0.36337012,0.005587988
37200,0.04292777,0.019572627,0.36368504,0.0044073886
37300,0.06193389,0.019658217,0.3637925,0.011193819
37400,0.13914393,0.019281292,0.363054,0.019759346
37500,0.27527937,0.019004185,0.36330837,0.024095586
37600,2.45999,0.018845676,0.36283174,0.0714481
37700,0.021137254,0.019068437,0.36284438,0.005475602
37800,0.21539961,0.01878827,0.36249965,0.009851153
37900,0.087080784,0.018509053,0.36397284,0.010290748
38000,2.070156,0.018455487,0.36120927,0.005655628
38100,0.11756115,0.01856533,0.36215308,0.021377705
38200,5.136413,0.018450337,0.3644508,0.012860873
38300,2.7474635,0.01831006,0.3609865,0.02401762
38400,0.100401476,0.018161904,0.3616491,0.01636742
38500,1.6536255,0.017973563,0.36057654,0.010584137
38600,1.3816402,0.017879942,0.36165637,0.014772458
38700,0.009324751,0.017712323,0.36166584,0.00340396
38800,0.018971827,0.017791418,0.3620784,0.0044864216
38900,0.18716611,0.017737418,0.36167797,0.018686023
39000,0.13545346,0.017631669,0.36044806,0.0072785364
39100,0.2911234,0.017250378,0.36233595,0.019339351
39200,6.8953137,0.017091794,0.3623668,0.37466344
39300,14.15773,0.017342897,0.3650542,0.23254053
39400,2.8195727,0.016988542,0.36132625,0.029221637
39500,3.5466874,0.016949207,0.35858822,0.02499765
39600,1.7167393,0.01704724,0.36131796,0.08687407
39700,1.8405466,0.016753616,0.35825846,0.013358241
39800,0.24579819,0.016677598,0.36030754,0.0058469176
39900,0.72539145,0.016552199,0.3598305,0.08236252
40000,1.4535882,0.016469901,0.3585979,0.03380044
40100,0.32553023,0.016379047,0.36000395,0.008472057
40200,0.7951584,0.016334204,0.3608693,0.025629554
40300,0.94437677,0.016164906,0.35854143,0.037886776
40400,0.5209183,0.015925609,0.35839,0.005169377
40500,0.25340074,0.01604361,0.36001557,0.07209338
40600,0.012991452,0.01607738,0.35913628,0.00390706
40700,0.111906536,0.015905686,0.35959002,0.011394156
40800,3.6923203,0.016063266,0.3601276,0.73526067
40900,1.5564135,0.01564287,0.35835746,0.009550407
41000,1.3148699,0.015554998,0.35875455,0.04170641
41100,2.14327,0.0155480625,0.35712415,0.015237616
41200,2.1491148,0.015283218,0.35827553,0.06615963
41300,0.90465754,0.015552047,0.3595971,0.04111568
41400,0.057266094,0.01526837,0.35906166,0.005694322
41500,0.42273226,0.015183643,0.35797513,0.005443135
41600,12.599992,0.015468799,0.3613682,0.33219817
41700,11.831596,0.014612508,0.35440072,0.09023915
41800,2.835577,0.01475164,0.3575716,0.39052758
41900,1.4299823,0.014968106,0.35958493,0.017165482
42000,3.243223,0.0151031995,0.3596477,0.05291555
42100,1.069688,0.014692925,0.35884207,0.079522446
42200,0.6173685,0.01482141,0.3584709,0.016786244
42300,0.08756376,0.014670793,0.35769084,0.023809291
42400,0.17636208,0.0144733265,0.35812417,0.007332137
42500,2.4631035,0.014365318,0.3591606,0.08527782
42600,1.1157482,0.014278602,0.3563957,0.034735627
42700,0.15111046,0.014137107,0.3584897,0.02852464
42800,0.12366092,0.014004218,0.3585867,0.0070090387
42900,1.6818297,0.014271629,0.35781556,0.056099128
43000,9.599607,0.014862359,0.36143297,0.30159393
43100,0.82801676,0.014092448,0.35630816,0.06916802
43200,3.777494,0.013708339,0.3574236,0.3487771
43300,19.5971,0.013835598,0.3517207,0.19992697
43400,5.5625496,0.0143314265,0.35855156,0.72989994
43500,0.6928045,0.013856517,0.3549815,0.0038387012
43600,4.075867,0.013796239,0.35805508,0.10186788
43700,0.3331246,0.013643179,0.35666165,0.0066279983
43800,0.06390841,0.013595615,0.35629675,0.0036398359
43900,0.10659858,0.0133763775,0.3569429,0.025891557
44000,0.76466644,0.013335986,0.35569844,0.02064572
44100,0.2058917,0.013575063,0.35682532,0.0095806895
44200,0.5078022,0.013543499,0.3556749,0.037787713
44300,1.8186822,0.013462747,0.35482037,0.06314924
44400,0.6142977,0.013248251,0.3569518,0.011803577
44500,1.3042704,0.012793593,0.3560087,0.133928
44600,24.166065,0.013001118,0.3502241,0.42865533
44700,1.1753144,0.012828798,0.35670468,0.013461677
44800,0.22506611,0.012957189,0.35576054,0.0047217994
44900,6.3557367,0.012814454,0.35282788,0.04839899
45000,6.6114597,0.013056925,0.35773286,0.10860761
45100,0.6365167,0.012938188,0.35574976,0.016257381
45200,0.30945823,0.012724803,0.3545479,0.010434299
45300,0.44292665,0.012628921,0.35532388,0.17110132
45400,1.7835203,0.01258137,0.35536492,0.023809867
45500,1.2480341,0.012394471,0.35459355,0.029514534
45600,4.128802,0.0123789,0.35411656,0.07890233
45700,0.010160915,0.01278607,0.3542743,0.0018768916
45800,0.025879154,0.012383962,0.35491267,0.0023253744
45900,3.1755207,0.0123647675,0.35294068,0.875394
46000,0.44725436,0.012272431,0.35504955,0.0064565134
46100,3.8183389,0.012285637,0.3568842,0.09904541
46200,8.896016,0.012262354,0.35781226,0.048277847
46300,1.6705439,0.012154012,0.35413146,0.045771606
46400,10.879153,0.0124262115,0.3578683,0.043770596
46500,1.471311,0.012070384,0.35602522,0.0094623035
46600,0.7445794,0.011997224,0.3539901,0.040348418
46700,0.3989127,0.011970638,0.35507914,0.032042254
46800,0.18408747,0.011812884,0.3540852,0.011221141
46900,0.13564034,0.011876754,0.35376066,0.0052768337
47000,1.6986601,0.011907625,0.3553378,0.07633163
47100,0.3980883,0.01182837,0.35413757,0.01878686
47200,1.2823993,0.011623612,0.3522467,0.06749599
47300,1.166257,0.011639433,0.3551285,0.015544606
47400,0.11017947,0.011556763,0.35384953,0.004509823
47500,1.6144315,0.011537826,0.35199252,0.04507725
47600,0.7733679,0.0114743365,0.3531596,0.0899821
47700,0.18561864,0.011571393,0.35298657,0.009747242
47800,0.040679015,0.011392853,0.353363,0.011652766
47900,11.944611,0.011639647,0.35754722,0.15803277
48000,0.24856056,0.011308318,0.35285223,0.009879933
48100,2.6968372,0.011343918,0.35194236,0.07079049
48200,0.61295503,0.011290499,0.3541074,0.013850999
48300,1.643636,0.011171188,0.35424104,0.008104237
48400,1.3917753,0.011200228,0.35125166,0.021973377
48500,2.9868186,0.011104724,0.35430646,0.023779133
48600,0.038225636,0.011346565,0.35282773,0.0030977824
48700,0.012118957,0.01125465,0.35284868,0.0030693149
48800,0.05960021,0.011300778,0.35199684,0.002828961
48900,0.008887157,0.011084664,0.35222656,0.002073598
49000,0.09645579,0.01099005,0.35288474,0.012126595
49100,0.1554836,0.010928973,0.35280025,0.0051517496
49200,0.51650906,0.010780024,0.3534455,0.08953834
49300,1.4079181,0.010945339,0.3535111,0.007136195
49400,0.17529039,0.010837458,0.35230556,0.006615146
49500,0.047239635,0.01080476,0.35228443,0.0036332516
49600,9.979769,0.010975975,0.35584444,0.032797195
49700,0.21102028,0.010754567,0.35243064,0.017002327
49800,0.2865757,0.010552495,0.3515153,0.053962234
49900,0.03065648,0.0107100345,0.351712,0.0027680928
50000,0.3157573,0.010632539,0.3524569,0.0123657
50100,0.6184641,0.010590391,0.35089684,0.01546192
50200,1.7297788,0.0103495745,0.35152885,0.23431213
50300,16.438395,0.010424087,0.34830585,0.24327676
50400,9.108431,0.010331533,0.3488797,1.0687793
50500,11.959525,0.010254655,0.34878474,0.12635982
50600,3.9743547,0.0107482625,0.34965438,0.23687424
50700,0.9744343,0.010693984,0.35010117,0.013656932
50800,0.7974792,0.01036325,0.35051632,0.12841816
50900,0.9161735,0.010482763,0.35216245,0.008502087
51000,0.17769943,0.010271409,0.35191894,0.004905242
51100,5.7869678,0.010301279,0.35082775,0.8252104
51200,0.5229995,0.010303283,0.35153943,0.018758224
51300,8.009882,0.01045554,0.35499254,0.055508837
51400,0.36079696,0.01025689,0.35150203,0.04052094
51500,8.338358,0.010305483,0.35433716,0.11581264
51600,1.3447087,0.010032189,0.35029823,0.39828855
51700,0.54265594,0.009982665,0.3500563,0.024311667
51800,0.9583686,0.009977403,0.35115737,0.09245561
51900,2.2791443,0.010242584,0.35176137,0.411552
52000,0.010956705,0.009990927,0.35040596,0.0013043341
52100,0.004687183,0.010025087,0.3513468,0.0016759463
52200,0.023537416,0.009943031,0.3519362,0.0034812074
52300,2.5760524,0.010136514,0.35158625,0.12264116
52400,2.9211218,0.010110129,0.35165814,0.083878815
52500,0.13280042,0.009903389,0.35020885,0.0041403095
52600,0.4266742,0.00985682,0.3512104,0.007249642
52700,0.17581199,0.009747478,0.35125357,0.009527221
52800,0.8272455,0.009836298,0.35147032,0.016256867
52900,0.3507237,0.00976159,0.35029522,0.009066609
53000,1.9901141,0.009611224,0.35272074,0.10943738
53100,0.61921114,0.0097146705,0.3511283,0.064098574
53200,0.32249662,0.009628075,0.35042262,0.012927724
53300,0.08957052,0.009587559,0.35042533,0.0037863988
53400,0.45465517,0.009714528,0.349491,0.113454685
53500,1.2059442,0.009486904,0.34990382,0.015145655
53600,1.1129595,0.009512747,0.3489122,0.0227886
53700,0.71826804,0.009524894,0.34910116,0.005498102
53800,9.786718,0.009418484,0.34574828,0.22411059
53900,16.472525,0.009248533,0.35547262,0.5490783
54000,3.9233356,0.009831552,0.3516076,0.49267888
54100,0.004166219,0.009674763,0.34936672,0.0011847981
54200,0.04139457,0.009554524,0.3496073,0.003047731
54300,2.2379167,0.009658842,0.35099193,0.12293834
54400,0.5159612,0.009171344,0.3499882,0.013948519
54500,0.12375902,0.009451812,0.34943295,0.00398323
54600,0.067423716,0.009381887,0.34964386,0.0015286576
54700,0.09187885,0.009245392,0.3497714,0.011869996
54800,0.63677233,0.00913707,0.34890237,0.008489951
54900,2.084728,0.009304841,0.35084292,0.054765765
55000,0.42890614,0.009197071,0.34873497,0.015054235
55100,2.0442345,0.009265415,0.35108364,0.057563435
55200,0.16377357,0.009246868,0.34854814,0.011482805
55300,10.875231,0.0092734555,0.35351205,0.37452245
55400,2.4463565,0.008871804,0.3490924,0.06349245
55500,0.15122369,0.008937656,0.34995317,0.0036608395
55600,13.726534,0.008934297,0.34450713,0.056045085
55700,0.74670094,0.009132518,0.3498553,0.006921438
55800,1.4709331,0.009045523,0.35027823,0.04708438
55900,0.15428469,0.008983288,0.34906948,0.002552784
56000,2.6837866,0.008971465,0.3468561,0.009489031
56100,0.48566684,0.00924748,0.3475867,0.06723799
56200,12.6988,0.009218216,0.35375753,0.25974005
56300,8.397816,0.008522469,0.3469738,0.08648271
56400,2.40936,0.008942908,0.35068488,0.04884794
56500,8.249146,0.009259302,0.34938732,0.1356265
56600,1.024395,0.009017579,0.34732935,0.0067875194
56700,0.30123308,0.009069393,0.34807053,0.0032251873
56800,1.1926956,0.009185229,0.34716195,0.29602754
56900,0.037634283,0.009114653,0.34760606,0.0013485176
57000,4.2818756,0.009240688,0.35085556,0.10976709
57100,5.5303345,0.008741099,0.34702724,0.8769195
57200,8.601219,0.009286958,0.35055342,0.09305041
57300,12.521332,0.008753233,0.344477,0.056528877
57400,1.1542419,0.009004067,0.34743217,0.15694723
57500,0.016558686,0.008856622,0.34789705,0.0010867249
57600,0.02722885,0.008786918,0.3481163,0.005806507
57700,0.02566741,0.008857992,0.3479055,0.002344842
57800,2.8308063,0.008654003,0.34979677,0.27961826
57900,0.17826846,0.00869204,0.34793755,0.0155983465
58000,2.8792877,0.009152884,0.34815732,0.85740966
58100,0.41073775,0.008713418,0.34859756,0.0072300066
58200,4.268117,0.008507895,0.3469877,0.21867187
58300,0.63822603,0.008724254,0.34723723,0.018503716
58400,8.646193,0.008821331,0.35072574,0.21755496
58500,4.6707344,0.008340192,0.3480123,0.16997787
58600,0.76235074,0.008673197,0.3485499,0.0037482767
58700,0.21182643,0.008740092,0.34758276,0.007288206
58800,1.5636812,0.008579149,0.346814,0.31514362
58900,0.07331547,0.008704156,0.3471332,0.0030679733
59000,0.12293588,0.00856914,0.3480376,0.016499622
59100,1.5710642,0.008492168,0.34658486,0.005635561
59200,0.30741075,0.008610789,0.34795603,0.031520575
59300,0.17043893,0.008552522,0.347382,0.010658879
59400,0.055472996,0.008517207,0.3477557,0.0035204447
59500,0.035706624,0.008459786,0.34722948,0.0058982735
59600,0.33507815,0.008224484,0.3476718,0.11803
59700,0.48997682,0.008181445,0.34764317,0.007522114
59800,0.37576425,0.008325429,0.34679213,0.006532342
59900,0.3353043,0.008377596,0.34670672,0.031890284
60000,4.4666996,0.008515882,0.34954745,0.30148488
60100,0.32740587,0.008290121,0.3483292,0.014006046
60200,0.41805065,0.008639718,0.34590453,0.0054045054
60300,2.9144413,0.008302704,0.34818295,0.04197606
60400,0.2027784,0.008348848,0.347035,0.0033080222
60500,7.7474403,0.008643294,0.34958744,0.24965087
60600,0.93531466,0.008308777,0.34748226,0.108566165
60700,0.4491826,0.008151173,0.34802246,0.020342655
60800,1.2929711,0.008251797,0.34852594,0.019812865
60900,0.73994976,0.008252203,0.3483489,0.008209192
61000,2.1472359,0.008397999,0.34665233,0.046756767
61100,10.531937,0.008151271,0.34297195,0.10333828
61200,1.8542771,0.008230802,0.34933844,0.047642194
61300,2.1835034,0.008240738,0.34491506,0.06252215
61400,0.351678,0.008196463,0.3458609,0.0036714706
61500,0.023415644,0.008020981,0.3467995,0.0012306626
61600,0.0052529206,0.008435313,0.34622574,0.0010933267
61700,2.0886853,0.008096465,0.34891212,0.014594597
61800,0.6645435,0.0080778515,0.34588394,0.009129723
61900,1.0391169,0.008038553,0.34598428,0.0061970362
62000,4.965968,0.00842875,0.34784877,0.20588046
62100,7.790457,0.008308271,0.34306097,0.08595899
62200,2.1615028,0.0078113317,0.34830767,0.20011137
62300,0.25789118,0.00828775,0.3460315,0.014645388
62400,0.046420764,0.007986507,0.34648666,0.002476998
62500,2.93446,0.008138023,0.3483755,0.008750854
62600,0.31275564,0.008119931,0.3471051,0.044695463
62700,0.2908126,0.008294169,0.34646,0.010890513
62800,1.3940307,0.008067496,0.347863,0.06877547
62900,2.199893,0.007927736,0.34839576,0.06695482
63000,0.36973342,0.007967341,0.34558627,0.043548685
63100,0.049331684,0.007902408,0.3461498,0.0019667891
63200,0.24211533,0.008077363,0.34580755,0.07050804
63300,0.62019914,0.007879498,0.34560797,0.011166072
63400,4.017526,0.007945555,0.34837288,0.17407851
63500,1.0346195,0.007930741,0.34617624,0.25583372
63600,1.1115892,0.0077991355,0.3452876,0.25650293
63700,1.0910186,0.007821367,0.3477096,0.026274603
63800,0.17408769,0.00813734,0.34585992,0.0077332878
63900,0.07509594,0.008011103,0.34550223,0.020831618
64000,0.1543615,0.007990219,0.3449252,0.007577085
64100,3.3702712,0.007640432,0.3440993,0.14727986
64200,0.24935517,0.007783453,0.34553716,0.050818276
64300,0.14646721,0.008034296,0.34506708,0.0033452725
64400,0.73892087,0.0077105667,0.34565192,0.17950314
64500,0.5468677,0.007610509,0.34591037,0.008025805
64600,0.053014696,0.0077744336,0.34599996,0.0091022495
64700,6.979767,0.008024832,0.34691447,1.1918224
64800,0.55272394,0.0077599906,0.34626114,0.00348408
64900,0.13656731,0.0077248146,0.34520563,0.0081046615
65000,0.06702613,0.0077750133,0.34569877,0.010094154
65100,0.08561299,0.00762267,0.34553695,0.0048973793
65200,0.11742216,0.007737684,0.34538314,0.019940201
65300,0.15784025,0.0076867472,0.34484136,0.0028036283
65400,0.9436093,0.007741122,0.34668732,0.019247467
65500,0.32055154,0.008290015,0.34471312,0.0060222107
65600,2.0824912,0.0078056697,0.34533185,0.0809454
65700,0.072419934,0.007324958,0.34637588,0.0058184275
65800,2.3331845,0.007653156,0.34340405,0.11079913
65900,0.069841556,0.0076888143,0.34515864,0.0049127885
66000,0.072289914,0.0076579987,0.34510982,0.0017431756
66100,4.9189525,0.007802129,0.34730887,0.08944676
66200,0.42689744,0.007568085,0.34592846,0.011780628
66300,0.039242346,0.0075973975,0.34516707,0.0019097655
66400,0.009086386,0.0075117364,0.34549016,0.0011674461
66500,0.042504776,0.007626917,0.34524414,0.0024642523
66600,0.13211668,0.0077972454,0.34478357,0.014749143
66700,0.5385488,0.007786493,0.34523326,0.014987268
66800,0.012444271,0.0076968707,0.34446785,0.0007947334
66900,0.56379706,0.0074385908,0.34408256,0.01301004
67000,2.0942824,0.0074271276,0.34412777,0.024034694
67100,0.07535629,0.0076661827,0.3444479,0.0036083146
67200,0.5662848,0.007656993,0.34381622,0.020870956
67300,0.42299253,0.0075881616,0.34498826,0.045750104
67400,2.5086877,0.007433222,0.34625274,0.09306865
