epoch,loss_pde,loss_bc,loss_ic,loss_ic2,error_u
0,0.018252602,0.11493559,0.16292454,0.0029887895,0.098136894
1000,0.0072111147,0.026098363,0.020471277,0.0010560683,0.03702548
2000,0.0008937291,0.025860928,0.011256676,0.0008605387,0.026864419
3000,0.00081325043,0.025628006,0.009531411,0.00076631666,0.025014136
4000,0.00062385417,0.025629438,0.00884152,0.00066046254,0.02206694
5000,0.0013304319,0.025176797,0.007958294,0.00057383324,0.023765782
6000,0.00044133817,0.02514284,0.007945296,0.00047739825,0.021267196
7000,0.0030822717,0.024716537,0.0075251865,0.00084054866,0.023549302
8000,0.00035464021,0.02474638,0.007828566,0.0004563704,0.02027921
9000,0.00035766285,0.024296695,0.0076641287,0.0004532551,0.01993133
10000,0.12242699,0.022827515,0.0075590773,0.006620925,0.021064844
11000,0.0012799577,0.008077135,0.0058169006,0.00023932937,0.012109703
12000,0.01801448,0.0055957367,0.005071976,0.0036982861,0.009725671
13000,0.0004244375,0.0035511467,0.004794842,0.00012933032,0.007299106
14000,0.0027512002,0.0030753675,0.004643099,0.0005271993,0.007079894
15000,0.10537956,0.0035453388,0.004519493,0.0012736615,0.0079770535
16000,0.0021343718,0.002078978,0.004913996,0.00030323662,0.006313378
17000,0.00059282524,0.0018897805,0.0046526496,0.00034063228,0.006294316
18000,0.0044014277,0.0018725053,0.004437538,0.00023741931,0.0055971467
19000,0.0003639217,0.0017325938,0.0044788863,0.000262968,0.0057595605
20000,0.0014903897,0.0016636371,0.0045658983,0.00017510708,0.005665572
21000,0.0006696369,0.0017755505,0.0040523307,0.00017505819,0.0053163483
22000,0.0010061928,0.001824544,0.003906305,9.22437e-05,0.0051609282
23000,0.00023866807,0.0016805113,0.0039285594,5.5091456e-05,0.005192572
24000,0.00021419584,0.0017344754,0.0037049549,3.884773e-05,0.005006811
25000,0.00024065893,0.0016466151,0.003635794,5.9873684e-05,0.0049712122
26000,0.00034663966,0.0016260204,0.0035092887,4.8337068e-05,0.0047657345
27000,0.00036388027,0.0015132481,0.0034765636,6.483853e-05,0.004721468
28000,0.0004907419,0.0013731217,0.0035516578,0.00016183539,0.0047290334
29000,0.019939851,0.0013949729,0.003343846,0.00060691667,0.0046360795
30000,0.0017553564,0.0014864812,0.0035479048,0.0007450435,0.0050333245
31000,0.00026764817,0.0013454696,0.0032307964,0.00011572946,0.00424792
32000,0.0004591873,0.0012856765,0.0032033303,8.2157145e-05,0.0041574184
33000,0.0002985913,0.0012449787,0.003200666,9.538217e-05,0.004044954
34000,0.006245357,0.00120057,0.0031791597,0.00015239818,0.0040471605
35000,0.00034682866,0.001169417,0.0030954392,9.488225e-05,0.0038532505
36000,0.005696826,0.0016106111,0.003789326,0.0018422315,0.0052380143
37000,0.0048779747,0.0012327213,0.0030548912,0.00038163498,0.003922605
38000,0.001786486,0.0011823006,0.002987462,0.00012806301,0.0035521875
39000,0.0005899797,0.0010247339,0.0030892552,0.000102311315,0.003630385
40000,0.0008240935,0.0010097029,0.0030991181,8.520128e-05,0.003542234
41000,0.0027294394,0.0010942402,0.0029489314,0.00023290311,0.003389928
42000,0.00020128097,0.0010866874,0.0029391572,8.248968e-05,0.0033440567
43000,0.0017820274,0.0010752637,0.0029212993,8.589752e-05,0.0032703222
44000,0.00041837132,0.0010557165,0.0028919948,8.815285e-05,0.0032949902
45000,0.006569132,0.0006964344,0.0034333796,0.0015596914,0.0041849962
46000,0.0054910155,0.0009606835,0.0029307643,0.00022635714,0.0033355393
47000,0.0012814914,0.0007856243,0.0030327612,7.428728e-05,0.0036392736
48000,0.002158518,0.00088663923,0.0029126864,0.0015505595,0.00367376
49000,0.00040088626,0.001036487,0.0028464708,0.000129526,0.0033877557
50000,0.00042971334,0.0009560587,0.0028024376,9.2368646e-05,0.0030960487
51000,0.004937434,0.0009891127,0.0027702763,0.000384796,0.003105921
52000,0.0038780589,0.00079768733,0.0028594069,0.00065531954,0.0032495337
53000,0.0003878264,0.0008955729,0.0027575097,6.240031e-05,0.003038096
54000,0.0039255796,0.00065837184,0.0029475219,0.00021746436,0.0034227697
55000,0.001491188,0.00082947285,0.0028014632,6.000097e-05,0.0030735836
56000,0.00068274833,0.0007683447,0.0027759813,0.00024115376,0.0031579754
57000,0.0045057912,0.0006327823,0.0028216941,0.0003156927,0.0033843035
58000,0.0006437788,0.00074197573,0.0027155108,0.00024784976,0.0030943076
59000,0.0005495995,0.00083449535,0.0026744944,7.233164e-05,0.0029220479
60000,0.0041964985,0.0008450243,0.002770675,0.0009689815,0.003159312
61000,0.0007345575,0.0008089164,0.0026636198,7.139531e-05,0.0029117623
62000,0.0004711677,0.00083274127,0.0026376983,0.00012104479,0.0028715187
63000,0.0012848835,0.0007763,0.0026714685,9.279135e-05,0.0029152597
64000,0.001721694,0.0008023517,0.0026248437,0.0002736291,0.002854981
65000,0.0031024017,0.00069840165,0.002645148,0.00046627075,0.0029889669
66000,0.00013713726,0.000710977,0.0026213562,7.328164e-05,0.0029166979
67000,0.0024559496,0.0006848902,0.0027815604,9.4585324e-05,0.0029831128
68000,0.021108037,0.000718386,0.0026065307,0.00015483251,0.00293498
69000,0.0019960518,0.0006576071,0.0026602047,0.0006288628,0.0029875783
70000,0.00033032746,0.00073595956,0.0025945627,4.598863e-05,0.0027925894
71000,0.0014958091,0.00068213604,0.0026999668,5.6004024e-05,0.0028278308
72000,0.0006742628,0.00074119365,0.0025537454,4.6136378e-05,0.002730395
73000,0.0011148198,0.0007040746,0.0025817445,0.00012769473,0.0027441625
74000,0.0017671162,0.0006454177,0.0026399987,0.00015806792,0.0027986767
75000,0.00092608744,0.0006931483,0.0025056747,7.6060904e-05,0.002699338
76000,0.0001800746,0.0006916843,0.0024715054,6.039517e-05,0.002654414
77000,0.018379256,0.0006545518,0.002511541,0.0019395506,0.0027093764
78000,9.786102e-05,0.0006642072,0.0024372027,4.719889e-05,0.0026187834
79000,0.0061596567,0.00058928574,0.0025060845,0.0009799359,0.0026595863
80000,0.009909242,0.00069495395,0.002363202,0.00032967798,0.002527878
81000,0.0011066741,0.00061552576,0.002388574,5.1378625e-05,0.0025664193
82000,0.00032270106,0.000557153,0.002352785,5.8482663e-05,0.0025761065
83000,0.0044590426,0.0005580615,0.0023470572,0.00070450065,0.002650437
84000,0.0048569934,0.00061076507,0.0022400396,0.0013420121,0.0024697012
85000,0.0039937864,0.00047011802,0.0022490395,0.0030736523,0.002642723
86000,0.0048913136,0.0005610761,0.0021296379,0.0019358281,0.0024097678
87000,0.00029472573,0.0005341577,0.002133842,0.00011880635,0.0023635195
88000,0.00093002245,0.0005557623,0.0020233325,0.000117766715,0.0022345216
89000,0.0008720734,0.0007096425,0.0020832205,0.00032047927,0.0023746449
90000,0.0066520986,0.0005144205,0.0019180524,0.000105711355,0.0021777144
91000,0.0008509316,0.00048532314,0.001961889,0.000100679375,0.0021273552
92000,0.0013272683,0.0005126521,0.0018003903,0.00026439733,0.0020227516
93000,0.0016888104,0.0004851609,0.0017130141,0.00031739532,0.0019795797
94000,0.00074671616,0.00049246656,0.0016727376,0.00025484394,0.0019239082
95000,0.0010686144,0.0004502887,0.0015931091,0.00020063388,0.0018157156
96000,0.0004743697,0.00044211696,0.0014725301,0.000112498245,0.0017299731
97000,0.00080357154,0.0005279508,0.0013097691,0.00031699426,0.0017332883
98000,0.00095370313,0.00038659896,0.0011289576,0.00016692538,0.0015910945
99000,0.0015564539,0.0004005394,0.00094971864,0.0003325526,0.0013429602
100000,0.0018915738,0.00039345343,0.00079547224,0.00019645346,0.0012271994
